-4.7565e-05,1.3118e-05,7.2945e-05,-5.9661e-05,-3.9505e-05,4.5569e-05,3.728e-06,3.0474e-05,1.8805e-06,4.7972e-05,-3.756e-08,-9.0704e-05,-7.2888e-05,3.7072e-05,3.0647e-05,5.374e-05,0.040053,-2.3236e-05,4.4456e-05,1.8806e-05,5.5287e-05,-0.00012259,2.4632e-05,-3.71e-08,6.7558e-05,3.0669e-05,-1.514e-05,-4.9552e-05,-6.4818e-05,5.4163e-05,-9.2334e-06,8.2064e-05,1.745e-05,0.00010181,4.489e-05,2.6258e-05,-6.8335e-05,-6.8248e-05,-1.7048e-05,-1.3057e-05,-3.7761e-07,5.5357e-05,-8.1785e-06,6.5473e-06,-3.005e-05,0.00011686,1.46e-05,5.904e-05,-2.6617e-05,1.205e-06
5.6061e-05,-3.4158e-05,-4.4481e-05,2.208e-05,5.9805e-05,-3.3036e-05,3.4098e-05,-5.6001e-05,-3.5625e-05,-1.2983e-05,2.1241e-05,5.4368e-05,0.00011679,-3.1606e-05,4.7479e-06,-2.9433e-05,-2.3236e-05,0.040034,-1.3623e-05,1.4776e-05,-7.1563e-05,8.4591e-05,-4.4248e-05,-2.2038e-05,-3.4381e-05,-2.285e-05,-5.8496e-05,1.4692e-05,3.3124e-05,2.9597e-05,-6.0818e-05,-1.3963e-05,-2.7163e-05,-7.8548e-05,-2.641e-05,-1.6796e-05,9.469e-05,5.5986e-05,-4.5182e-05,2.807e-05,-5.5146e-06,-1.8289e-05,4.2324e-05,9.0373e-07,4.3877e-05,-2.7874e-05,1.703e-06,-4.0833e-05,9.8211e-06,-1.1138e-05
-3.8696e-05,1.1834e-05,7.2129e-05,-3.6433e-05,-3.1088e-05,6.5631e-05,1.7593e-05,2.5783e-05,-2.7791e-05,1.2074e-05,4.5871e-05,-4.0614e-05,-6.1724e-05,1.0173e-05,2.692e-05,5.4467e-05,4.4456e-05,-1.3623e-05,0.04002,1.8322e-05,3.0397e-05,-9.4791e-05,-1.0718e-05,-1.3627e-05,4.9356e-05,3.7269e-05,-3.3208e-05,-5.4304e-05,-1.894e-05,4.3276e-05,1.3313e-05,5.153e-05,-8.4422e-06,5.9103e-05,2.2466e-05,-2.4584e-06,-3.4738e-05,-3.6111e-05,1.105e-05,-1.3595e-06,5.7865e-06,6.4687e-05,5.5217e-06,3.1756e-06,-3.7157e-05,6.2115e-05,8.5944e-06,2.2329e-05,2.0086e-05,-1.0729e-06
-1.5121e-05,-1.1608e-05,9.5022e-06,-3.5167e-05,-2.268e-05,5.4378e-05,5.4003e-05,3.6299e-05,-8.7242e-06,1.9732e-05,-1.9648e-06,-3.7487e-05,-1.4297e-05,-6.5451e-06,2.5001e-05,1.7994e-05,1.8806e-05,1.4776e-05,1.8322e-05,0.040017,-1.6176e-06,-3.7225e-05,3.5361e-06,-2.5435e-05,2.4883e-05,8.375e-06,-3.2751e-05,-3.2864e-05,-4.2747e-06,6.1668e-05,-1.6118e-07,3.2606e-05,-1.6462e-05,2.1498e-05,-5.9174e-06,6.6022e-06,6.1608e-06,-3.3844e-05,-2.767e-05,4.7231e-06,2.9998e-05,3.1343e-05,2.6656e-06,5.811e-06,1.2949e-05,2.834e-05,-8.2722e-06,2.7137e-05,-8.6564e-06,-1.1971e-05
-4.1547e-05,2.6251e-05,7.6023e-05,-3.1486e-05,-4.2667e-05,1.6226e-05,-4.7485e-05,8.8352e-05,1.7491e-05,6.8285e-06,-3.612e-05,-6.8189e-05,-0.00014906,4.5501e-05,-1.4228e-06,4.568e-05,5.5287e-05,-7.1563e-05,3.0397e-05,-1.6176e-06,0.040051,-9.1084e-05,5.1509e-05,4.3658e-05,7.495e-05,3.0746e-05,5.9005e-05,-3.4874e-05,-3.7909e-05,1.188e-05,1.2051e-05,2.1121e-05,1.818e-05,0.00012123,4.0177e-05,1.0267e-05,-0.00010482,-8.7244e-05,4.103e-05,-2.5798e-05,1.5222e-05,4.7555e-05,-3.1074e-05,-1.3472e-05,-6.5212e-05,5.9959e-05,-8.8714e-06,3.5767e-05,-2.0424e-05,1.65e-05
0.00010877,-6.0182e-05,-0.00015235,9.979e-05,0.00010021,-0.00015322,1.2444e-05,-7.3146e-05,-1.1194e-05,-6.3502e-05,-3.6603e-05,0.00012916,0.00022341,-7.0365e-05,-5.009e-05,-6.8346e-05,-0.00012259,8.4591e-05,-9.4791e-05,-3.7225e-05,-9.1084e-05,0.04022,-5.7281e-05,-1.9048e-05,-0.00010091,-4.1786e-05,4.5889e-05,0.00010182,5.5998e-05,-7.3627e-05,-9.1894e-05,-9.6632e-05,-1.5358e-06,-0.00018869,-6.7139e-05,-3.0305e-05,0.00013584,0.0001192,-1.2497e-05,3.5321e-05,-3.4871e-05,-0.00012795,3.7002e-05,2.4892e-05,7.1608e-05,-0.00013242,1.2042e-05,-9.7652e-05,8.776e-06,-2.8394e-06
4.3029e-06,4.3449e-05,1.2045e-05,3.1409e-05,-6.2391e-05,3.6341e-05,-2.8357e-06,5.306e-05,2.1741e-05,-6.8342e-06,6.8545e-06,-5.1516e-05,-9.4356e-05,3.926e-05,-2.5281e-07,2.6957e-05,2.4632e-05,-4.4248e-05,-1.0718e-05,3.5361e-06,5.1509e-05,-5.7281e-05,0.040013,2.7062e-05,3.531e-05,-2.3399e-05,2.065e-05,6.0881e-06,1.4905e-06,-8.1082e-06,5.7486e-05,4.6224e-06,1.14e-05,5.4881e-05,1.5851e-05,6.1564e-06,-5.3923e-05,-4.7249e-05,6.2285e-06,-2.3549e-05,2.5335e-05,6.8205e-06,-4.8211e-05,-1.3692e-05,-7.3824e-05,-7.9046e-06,3.9072e-06,2.0088e-05,3.4511e-06,3.1511e-05
-1.159e-05,2.4414e-05,2.1754e-05,2.1385e-05,-2.1772e-05,-6.8128e-06,-3.7288e-05,3.7531e-05,2.9211e-05,-6.7359e-06,-4.8661e-05,-2.9427e-06,-7.3231e-05,7.0567e-06,-1.6897e-05,-1.5759e-05,-3.71e-08,-2.2038e-05,-1.3627e-05,-2.5435e-05,4.3658e-05,-1.9048e-05,2.7062e-05,0.039995,2.9669e-05,-2.8345e-06,5.5838e-05,1.2253e-05,-7.7825e-06,-2.3484e-05,6.1531e-06,-1.8831e-05,7.2561e-06,2.7637e-05,-2.1898e-05,1.544e-05,-6.7966e-05,-5.8066e-06,3.447e-05,-1.6941e-05,1.4475e-05,4.5315e-06,-4.3672e-05,-2.344e-05,-4.1716e-05,-3.2174e-05,-7.6003e-06,-8.2681e-06,-3.0503e-06,1.3429e-05
-5.0638e-05,1.2418e-06,7.9329e-05,-4.2393e-05,-2.0891e-05,5.1728e-05,3.6294e-06,6.9744e-05,2.5334e-05,2.0085e-05,-3.5342e-05,-6.3027e-05,-0.00010194,3.8924e-05,1.597e-05,3.4879e-05,6.7558e-05,-3.4381e-05,4.9356e-05,2.4883e-05,7.495e-05,-0.00010091,3.531e-05,2.9669e-05,0.040022,3.9279e-05,2.5849e-05,-3.6842e-05,-5.6048e-05,5.1908e-05,-2.2227e-05,4.552e-05,-3.8571e-06,0.00011477,1.5418e-05,1.2793e-05,-0.0001027,-7.4144e-05,-3.9804e-07,-2.2639e-05,2.4567e-05,7.0382e-05,7.4171e-07,-2.3829e-05,-5.018e-05,7.6657e-05,5.4444e-06,1.6178e-05,1.9298e-06,6.1386e-06
-3.8003e-05,-2.457e-05,5.1766e-05,-4.7966e-05,-2.525e-05,2.1136e-05,5.3402e-06,3.1559e-05,-2.4762e-07,1.7533e-05,-6.4689e-06,-8.6302e-06,-6.2427e-05,1.2888e-05,1.8826e-05,2.8497e-05,3.0669e-05,-2.285e-05,3.7269e-05,8.375e-06,3.0746e-05,-4.1786e-05,-2.3399e-05,-2.8345e-06,3.9279e-05,0.039995,2.3591e-05,-2.6317e-05,-2.899e-05,8.3202e-06,-5.2359e-06,2.2357e-05,1.0779e-05,6.0858e-05,2.0762e-05,1.2053e-05,-4.064e-05,-2.9846e-05,1.8523e-05,-1.2416e-05,-9.2617e-06,4.843e-05,2.805e-05,-1.0529e-05,1.4965e-05,3.9514e-05,-1.0902e-05,2.0073e-05,-2.1649e-05,-1.1518e-05
-1.2997e-05,1.0721e-05,-2.4335e-05,1.5372e-05,-1.9036e-05,-5.4556e-05,-6.8534e-05,5.4873e-05,5.1036e-05,-2.7875e-05,-8.5014e-05,2.6834e-05,-7.562e-05,3.4715e-06,-3.6096e-05,-3.8386e-05,-1.514e-05,-5.8496e-05,-3.3208e-05,-3.2751e-05,5.9005e-05,4.5889e-05,2.065e-05,5.5838e-05,2.5849e-05,2.3591e-05,0.04008,1.414e-05,-2.3115e-05,-7.5482e-05,-2.4335e-07,-6.2272e-05,2.2672e-05,1.9284e-05,-1.2397e-05,8.6046e-06,-8.3937e-05,-5.0533e-06,4.4622e-05,-2.8815e-05,-3.1243e-06,-2.1368e-05,-4.1952e-05,-7.834e-06,-1.5119e-05,-5.465e-05,-5.7295e-06,4.9487e-06,-2.7983e-05,1.8544e-05
1.3202e-05,-5.3602e-06,-8.2688e-05,5.2646e-05,1.1171e-05,-5.5463e-05,-9.857e-06,-2.1839e-05,1.8986e-05,-2.2794e-05,-2.5127e-05,3.0961e-05,4.941e-05,-8.6742e-06,-3.6961e-05,-5.5476e-05,-4.9552e-05,1.4692e-05,-5.4304e-05,-3.2864e-05,-3.4874e-05,0.00010182,6.0881e-06,1.2253e-05,-3.6842e-05,-2.6317e-05,1.414e-05,0.04002,2.9724e-05,-4.4577e-05,-7.2753e-06,-2.3566e-05,9.1627e-06,-5.0098e-05,-4.9363e-05,-4.5305e-06,2.8451e-05,2.8546e-05,1.5009e-05,-5.1777e-06,-2.6741e-05,-5.9377e-05,-5.6787e-06,-2.4281e-05,-1.0378e-05,-7.4379e-05,1.8498e-05,-3.1586e-05,9.2534e-06,-7.209e-06
5.3419e-05,7.5895e-06,-4.1885e-05,4.5301e-05,-2.0262e-05,-2.6289e-05,-4.7918e-06,-1.3395e-05,-3.2332e-05,-4.1996e-05,1.0254e-05,4.93e-05,2.2395e-05,-9.4413e-06,-1.4808e-05,-3.2405e-05,-6.4818e-05,3.3124e-05,-1.894e-05,-4.2747e-06,-3.7909e-05,5.5998e-05,1.4905e-06,-7.7825e-06,-5.6048e-05,-2.899e-05,-2.3115e-05,2.9724e-05,0.040008,-2.3253e-05,6.219e-05,-5.2778e-05,-9.4846e-06,-6.4721e-05,-8.531e-06,-1.3069e-05,8.1139e-05,2.2311e-05,2.3444e-05,-3.1762e-06,8.7963e-06,-1.2295e-05,-1.518e-05,-1.6981e-06,2.7538e-05,-7.5379e-05,-1.0824e-05,-3.0852e-05,-1.3662e-05,1.2933e-05
-1.5751e-05,-4.237e-06,4.8244e-05,-2.9657e-05,1.6962e-05,6.0821e-05,5.1436e-05,-5.2237e-06,-1.9494e-05,3.5458e-05,1.2631e-05,-4.8042e-05,1.7323e-05,-1.503e-06,3.3376e-05,4.2633e-05,5.4163e-05,2.9597e-05,4.3276e-05,6.1668e-05,1.188e-05,-7.3627e-05,-8.1082e-06,-2.3484e-05,5.1908e-05,8.3202e-06,-7.5482e-05,-4.4577e-05,-2.3253e-05,0.040029,-2.6639e-05,6.8861e-05,-1.2945e-05,4.9166e-05,7.4516e-06,-1.0557e-05,3.0344e-06,-5.0441e-05,-4.6316e-05,2.6574e-05,1.532e-05,4.6056e-05,3.5148e-05,8.3276e-06,-6.6777e-06,9.1864e-05,-4.6446e-07,9.9267e-06,4.9666e-06,-3.6987e-06
9.5558e-06,3.12e-05,1.2928e-05,3.3018e-05,-0.00012629,6.5649e-05,-1.1257e-05,2.657e-05,-2.8671e-05,-1.1938e-05,4.2034e-05,-1.5239e-05,-0.00013807,5.6314e-05,8.8884e-06,1.094e-05,-9.2334e-06,-6.0818e-05,1.3313e-05,-1.6118e-07,1.2051e-05,-9.1894e-05,5.7486e-05,6.1531e-06,-2.2227e-05,-5.2359e-06,-2.4335e-07,-7.2753e-06,6.219e-05,-2.6639e-05,0.04017,-1.7226e-06,-5.3994e-06,3.3234e-05,4.2119e-05,-2.8814e-06,-3.7736e-06,-5.7138e-05,7.1949e-05,-5.2926e-05,3.3711e-05,4.1183e-05,-4.8275e-05,-6.7028e-06,-1.0201e-06,-4.661e-05,-3.7302e-05,3.1368e-05,-4.0663e-05,9.1579e-06
-3.5786e-05,-1.9536e-05,5.5406e-05,-4.3984e-05,-2.4743e-05,7.2483e-05,5.1641e-05,-6.8169e-06,7.3192e-06,5.6988e-05,1.4575e-05,-0.0001035,-3.8162e-05,4.8385e-05,2.3806e-06,5.2713e-05,8.2064e-05,-1.3963e-05,5.153e-05,3.2606e-05,2.1121e-05,-9.6632e-05,4.6224e-06,-1.8831e-05,4.552e-05,2.2357e-05,-6.2272e-05,-2.3566e-05,-5.2778e-05,6.8861e-05,-1.7226e-06,0.040094,-1.2278e-05,9.488e-05,-3.3138e-06,-4.9474e-06,-2.5853e-05,-7.6563e-05,-2.8562e-05,1.462e-06,2.3042e-05,5.8003e-05,8.1245e-06,5.1636e-06,-3.701e-05,0.00010266,3.1122e-05,1.7637e-05,-2.2641e-05,-3.2651e-05
-2.8262e-05,2.6841e-05,-8.6489e-06,-4.3135e-06,-9.7371e-07,-5.6871e-06,-3.8074e-05,1.1069e-05,1.0254e-05,-6.3044e-06,-1.467e-05,-1.3435e-05,-7.0163e-06,-5.0186e-06,8.9204e-06,9.1912e-06,1.745e-05,-2.7163e-05,-8.4422e-06,-1.6462e-05,1.818e-05,-1.5358e-06,1.14e-05,7.2561e-06,-3.8571e-06,1.0779e-05,2.2672e-05,9.1627e-06,-9.4846e-06,-1.2945e-05,-5.3994e-06,-1.2278e-05,0.039964,7.1472e-06,1.1413e-05,2.2548e-05,-1.3341e-05,-1.6071e-05,9.7532e-06,9.3397e-06,-2.3738e-05,-2.9655e-06,-5.2877e-06,2.6719e-07,-1.385e-05,5.3958e-07,7.4223e-06,1.6237e-05,-1.4694e-05,1.374e-05
