-8.7711e-16,-1.0505e-15,9.033e-15,-3.4072e-16,7.704e-16,1.1824e-14,-4.331e-15,-5.3822e-15,3.4494e-15,4.1422e-15,0.040051,7.7035e-15,-7.5497e-15,-5.7514e-15,-8.2094e-15,6.0065e-15,6.2933e-15,4.7923e-15,7.3851e-15,1.2971e-14,-5.1721e-16,-4.6207e-15,-7.5434e-15,-1.2387e-15,1.7695e-15,-1.5516e-15,3.1859e-15,-4.0496e-15,-1.7477e-15,7.2576e-15,-5.6963e-15,-1.1471e-15,-7.6012e-16,-1.1732e-14,-1.0548e-15,1.743e-15,-1.7294e-15,-7.3477e-16,-3.7531e-16,6.8654e-15,-8.5692e-15,-4.4919e-15,7.3402e-15,9.4028e-15,-1.2622e-14,-4.8046e-16,4.1327e-15,-1.9317e-15,-2.5779e-15,-7.9519e-15
-9.2618e-15,-3.0936e-15,-1.0789e-14,-9.7332e-15,-8.9277e-15,-3.2967e-15,8.1853e-16,5.5976e-15,-1.0254e-14,6.612e-16,7.7034e-15,0.040051,4.9346e-15,8.1063e-15,-7.4024e-15,9.0926e-15,-1.5079e-15,1.1468e-14,-3.3126e-15,-5.9988e-15,-5.1644e-15,2.0795e-15,-6.7531e-16,-4.349e-15,-1.0535e-14,-5.7358e-15,3.2308e-15,8.4489e-15,2.637e-15,-4.7404e-15,1.7484e-14,-4.2323e-15,7.1473e-15,-2.4847e-15,5.2616e-15,-2.0903e-15,2.0753e-15,1.7101e-14,2.1302e-15,3.2698e-15,5.1375e-15,6.5708e-15,-3.0378e-15,-1.4969e-14,1.9281e-15,9.139e-15,-3.6403e-15,-1.7589e-15,-8.6208e-15,9.2331e-16
3.0591e-15,4.5056e-15,6.5433e-15,-1.6679e-15,-2.0751e-15,-5.005e-16,1.555e-15,1.2118e-15,3.6313e-15,3.0369e-15,-7.55e-15,4.934e-15,0.040051,1.1625e-14,-1.907e-15,-2.8153e-15,-1.0729e-14,-3.3188e-15,-3.2442e-15,-1.4201e-14,-1.2866e-14,8.7744e-15,5.1666e-16,1.1189e-14,-2.3366e-15,6.6397e-15,3.5702e-15,-4.6311e-15,7.7413e-15,-1.0108e-14,1.9025e-15,-2.676e-15,-5.4503e-15,1.2619e-14,2.8027e-15,-3.816e-15,-2.3581e-15,-7.1537e-15,-5.2846e-15,1.0677e-15,2.8306e-15,1.0871e-15,-2.5026e-15,-4.8946e-16,9.6245e-15,8.4841e-15,-6.3763e-15,-4.1788e-15,-3.5759e-15,4.2058e-15
3.535e-15,-5.076e-15,-7.5941e-15,-9.7657e-17,-1.504e-14,-7.681e-17,5.3992e-15,-8.5741e-15,-7.1817e-15,-4.0963e-16,-5.751e-15,8.1069e-15,1.1626e-14,0.040051,-2.7865e-15,1.0499e-14,-8.7387e-15,-2.9076e-15,-7.0017e-15,-5.5289e-15,-1.1028e-14,8.8108e-16,6.133e-15,-9.7949e-15,-6.9454e-15,-2.0191e-15,6.0895e-15,-6.6384e-15,-6.6024e-15,-5.1196e-16,3.5994e-15,5.7198e-15,3.1489e-15,5.7724e-15,7.2289e-15,-1.1843e-14,1.045e-15,2.1045e-15,-4.8698e-15,-1.5986e-15,6.4041e-15,8.395e-15,-3.9756e-15,9.381e-15,5.6903e-15,1.4395e-14,-7.481e-15,1.0451e-15,6.2435e-15,-3.5584e-15
6.4262e-15,1.096e-14,-1.4186e-15,1.0436e-14,-2.6907e-15,3.6479e-15,3.3053e-15,-2.9487e-15,-5.3127e-15,-1.0852e-14,-8.2103e-15,-7.4025e-15,-1.9076e-15,-2.7864e-15,0.040051,-2.8193e-15,1.0488e-14,-1.7122e-15,4.8573e-15,5.5975e-15,-1.0995e-15,-1.9833e-15,2.8013e-15,1.6058e-15,6.9604e-15,1.1703e-14,-4.736e-15,-1.052e-15,-9.6895e-16,7.7498e-17,-4.3968e-15,8.9079e-15,-1.3759e-14,7.5938e-15,-1.1949e-15,-8.3211e-15,-1.0205e-14,6.5116e-15,-2.2418e-15,1.9327e-15,-6.499e-15,1.2365e-14,-1.6243e-14,-3.3081e-15,-2.9636e-15,-1.4706e-14,2.1462e-15,-9.5841e-16,-5.8177e-15,1.1954e-14
-1.8938e-15,-5.8817e-15,6.348e-15,-6.0463e-15,-5.688e-15,1.4804e-14,7.9021e-16,9.6591e-17,-1.4027e-14,1.6865e-15,6.0072e-15,9.0927e-15,-2.8155e-15,1.0499e-14,-2.8193e-15,0.040051,-1.0423e-14,-1.8279e-15,5.3719e-16,7.6355e-15,-4.3653e-15,1.4067e-14,6.1619e-15,-4.8681e-15,-1.3597e-15,-1.3391e-14,-1.8986e-15,3.6504e-15,-5.4933e-15,6.3685e-15,-6.0028e-15,-4.5759e-15,6.9894e-15,-9.1764e-15,1.4063e-14,3.2842e-15,6.5431e-15,-4.5026e-16,-3.2187e-15,-9.5281e-15,-6.8913e-15,8.4776e-16,-2.8986e-15,9.0091e-16,-1.0172e-14,-1.1337e-14,2.4927e-15,-1.1668e-15,-7.6068e-15,-7.8618e-15
2.2822e-15,8.3771e-15,-5.6475e-15,6.3071e-15,3.224e-15,-2.172e-15,-9.8711e-17,-2.8167e-15,6.6329e-15,-2.9847e-15,6.2919e-15,-1.5076e-15,-1.073e-14,-8.7389e-15,1.0489e-14,-1.0421e-14,0.040051,1.0772e-15,6.4011e-15,9.2402e-17,9.7261e-15,-1.3637e-14,5.5701e-15,1.6136e-15,7.7119e-15,2.5011e-15,-2.5789e-15,9.0714e-15,1.7957e-15,-9.901e-15,-1.3833e-14,1.2521e-14,-1.0142e-14,-1.4302e-15,5.2605e-15,-9.2145e-15,-9.4302e-15,-4.2747e-15,6.5694e-15,4.7348e-15,-5.6683e-15,-5.319e-16,6.6579e-15,-2.3455e-15,5.0259e-15,-3.9134e-15,3.2417e-15,-7.7079e-15,3.03e-15,3.5744e-15
1.1495e-15,-6.3339e-15,-1.5969e-14,-9.2402e-15,2.3664e-15,1.4301e-14,-8.8753e-16,-6.2193e-16,-3.2748e-15,-5.4615e-15,4.7928e-15,1.1469e-14,-3.3192e-15,-2.9081e-15,-1.7123e-15,-1.828e-15,1.0779e-15,0.040051,-2.9409e-15,-5.5239e-15,4.255e-15,2.2162e-15,-5.417e-15,-9.3352e-16,-1.0896e-14,3.9601e-15,-2.784e-15,-3.6554e-15,-2.1726e-15,-5.0809e-15,-2.1126e-15,2.2045e-15,1.5996e-14,4.1494e-15,-5.1228e-16,-6.8391e-15,3.5186e-15,-1.0009e-14,-3.579e-15,1.257e-14,3.139e-16,1.2976e-14,-1.6683e-15,1.2697e-15,-1.4347e-14,1.4653e-15,-7.9244e-16,-9.7273e-16,6.2166e-15,2.2307e-14
3.8557e-15,1.096e-14,3.0943e-15,1.1658e-14,8.4875e-15,-8.9795e-15,1.6428e-15,-6.5826e-15,3.9858e-15,4.9167e-15,7.3851e-15,-3.3145e-15,-3.2444e-15,-7.0017e-15,4.857e-15,5.3703e-16,6.4019e-15,-2.9405e-15,0.040051,7.0076e-15,5.7338e-16,1.5502e-15,1.7473e-14,-7.5332e-15,1.1224e-15,1.5669e-15,-5.7532e-15,-1.4889e-14,1.9439e-15,-3.797e-16,-4.6838e-15,2.1008e-15,-4.6693e-15,-7.3891e-15,-1.1059e-14,1.9879e-16,3.2643e-15,-7.256e-16,9.4508e-17,-6.1884e-15,-9.0314e-15,6.5506e-15,9.5908e-15,-1.6396e-16,4.1051e-15,-1.2452e-14,2.9559e-16,3.1991e-15,9.4593e-15,-8.5522e-16
-2.9263e-15,-1.3826e-15,-1.8029e-15,8.9229e-15,8.1019e-16,2.6174e-15,7.4858e-15,-7.027e-15,4.5867e-15,-6.9104e-15,1.2969e-14,-5.998e-15,-1.4202e-14,-5.5285e-15,5.5981e-15,7.6349e-15,9.1223e-17,-5.5241e-15,7.0081e-15,0.040051,5.8967e-15,-4.7602e-15,7.2464e-15,-8.9949e-15,4.0057e-15,-5.7787e-15,-7.3816e-15,4.559e-16,-5.0817e-15,1.2191e-14,6.5752e-15,5.4316e-15,-5.3331e-15,-6.1609e-15,1.0621e-14,2.6205e-15,4.292e-15,1.2176e-14,-2.5009e-15,-3.8653e-15,-5.6114e-15,2.268e-15,-3.4154e-15,4.5915e-15,-9.1696e-15,1.1608e-15,1.5513e-15,4.5117e-15,-7.9217e-15,-4.9119e-15
6.5002e-16,-5.6746e-15,-7.535e-15,-1.2953e-15,2.685e-15,-8.9691e-16,-4.665e-15,9.6343e-15,6.0859e-15,6.2627e-15,-5.1624e-16,-5.1645e-15,-1.2866e-14,-1.1027e-14,-1.0997e-15,-4.3648e-15,9.7277e-15,4.2544e-15,5.7385e-16,5.8969e-15,0.040051,-2.6094e-15,-2.5649e-15,-5.8287e-15,4.6896e-15,-5.2308e-15,-7.3278e-15,8.8733e-15,-6.553e-15,-3.2927e-16,-7.7098e-15,-1.0966e-14,9.2089e-15,-7.9343e-15,-3.9663e-15,1.728e-15,-6.194e-16,-4.4762e-16,2.2133e-15,6.8189e-16,3.5693e-15,2.6755e-15,-1.5898e-15,-1.0563e-16,-9.8764e-15,2.9177e-16,9.9621e-15,-3.3343e-15,4.6037e-15,-2.7739e-15
3.7656e-15,-7.265e-15,3.6898e-15,-4.73e-15,-4.0915e-15,1.0772e-14,-1.618e-14,9.6146e-15,-1.3516e-14,1.4533e-14,-4.6211e-15,2.0801e-15,8.7734e-15,8.8104e-16,-1.9829e-15,1.4067e-14,-1.3637e-14,2.2159e-15,1.5508e-15,-4.7603e-15,-2.6101e-15,0.040051,-3.0359e-15,-7.0475e-16,3.7217e-15,-1.3146e-14,-1.1897e-14,-2.6542e-15,-3.2141e-15,-3.7951e-15,7.0612e-15,-7.4509e-15,3.2093e-15,1.1907e-14,-6.3868e-15,8.9504e-16,1.2344e-14,-4.2386e-16,1.0398e-14,6.0335e-15,-3.4552e-16,1.0346e-14,-4.0656e-15,-9.3902e-15,-4.2773e-15,-1.2076e-14,-8.7115e-15,1.3032e-14,-2.6385e-15,-1.1316e-14
1.0775e-14,8.3579e-15,-1.964e-15,-7.2313e-16,5.1456e-15,-3.3316e-15,7.379e-15,-4.5664e-15,8.4122e-15,-7.0877e-15,-7.544e-15,-6.7664e-16,5.1566e-16,6.1319e-15,2.8012e-15,6.1615e-15,5.5699e-15,-5.4158e-15,1.7474e-14,7.2458e-15,-2.5644e-15,-3.0361e-15,0.040051,-1.7337e-15,-3.4239e-15,-6.2997e-15,6.1858e-15,9.8521e-15,-8.2535e-15,-9.9272e-15,-3.9825e-15,6.2949e-15,-5.226e-15,7.186e-15,-4.6998e-15,-7.6016e-15,9.4406e-15,-3.4703e-15,-2.0223e-15,5.0271e-15,-4.6319e-15,8.0154e-17,4.9172e-15,8.4808e-15,1.4317e-14,-4.5075e-15,-5.8927e-15,9.599e-15,7.2897e-15,7.6562e-15
-1.911e-15,5.9644e-15,4.8774e-15,7.2646e-15,4.8388e-15,8.4655e-15,-4.116e-15,4.2176e-15,3.7578e-15,6.588e-15,-1.2383e-15,-4.3488e-15,1.1188e-14,-9.795e-15,1.6061e-15,-4.8682e-15,1.6134e-15,-9.3383e-16,-7.5341e-15,-8.9948e-15,-5.8295e-15,-7.0527e-16,-1.7329e-15,0.040051,5.7974e-15,-8.712e-15,-7.1182e-16,8.9307e-15,1.8865e-15,-7.7712e-15,-3.8154e-15,-4.2592e-15,-5.6018e-15,6.8015e-15,-4.2802e-15,-1.4174e-15,1.6838e-15,-1.35e-15,-3.262e-15,8.7818e-16,-5.7182e-15,-8.2558e-15,1.2483e-15,-3.275e-15,7.6578e-15,7.9286e-15,1.1956e-15,-5.4221e-15,-9.5207e-15,-1.2347e-15
-1.2298e-15,-8.429e-15,-4.2098e-15,1.2053e-14,-4.6417e-17,1.9576e-15,-1.1398e-15,2.6342e-15,4.5599e-16,3.114e-15,1.7681e-15,-1.0535e-14,-2.3368e-15,-6.9469e-15,6.9594e-15,-1.3597e-15,7.7108e-15,-1.0897e-14,1.1226e-15,4.0032e-15,4.6896e-15,3.7215e-15,-3.4244e-15,5.7959e-15,0.040051,-5.6983e-16,-4.9182e-15,5.4494e-15,3.0647e-16,-4.7094e-15,-5.3134e-15,-1.2163e-15,-1.5413e-14,3.8149e-15,8.3602e-15,-1.351e-15,-1.3293e-15,1.0689e-15,-4.5102e-15,-1.8139e-15,8.1081e-16,-4.8069e-15,-6.4472e-16,-4.3634e-15,-3.435e-15,-2.2233e-15,4.9588e-15,-4.706e-15,-3.9008e-15,1.03e-16
5.4697e-15,-2.3295e-15,2.0349e-15,9.1886e-15,4.5565e-15,-7.3491e-15,1.3173e-14,2.0724e-15,1.3913e-14,-1.337e-14,-1.5511e-15,-5.7364e-15,6.6404e-15,-2.0186e-15,1.1704e-14,-1.3391e-14,2.5e-15,3.9611e-15,1.5683e-15,-5.7787e-15,-5.2305e-15,-1.3147e-14,-6.299e-15,-8.7119e-15,-5.6942e-16,0.040051,-4.158e-15,-1.4186e-14,4.7707e-15,-4.6313e-15,-6.125e-15,5.8409e-15,-8.0147e-15,-6.4814e-15,-6.028e-16,1.15e-14,-4.1236e-15,-9.0827e-15,-1.7888e-15,-3.8211e-15,6.6909e-15,6.8445e-15,6.7115e-15,-6.0526e-15,-6.5041e-15,-1.6906e-14,2.6419e-15,-8.9965e-15,9.3203e-16,2.1489e-15
1.814e-15,-1.8568e-15,2.0355e-15,-5.6354e-15,-1.2183e-15,1.7135e-15,1.7767e-14,-1.1256e-14,4.9463e-16,-7.11e-15,3.1863e-15,3.2321e-15,3.5697e-15,6.0897e-15,-4.7362e-15,-1.8992e-15,-2.5788e-15,-2.7849e-15,-5.7521e-15,-7.3824e-15,-7.3267e-15,-1.1897e-14,6.1865e-15,-7.1182e-16,-4.9185e-15,-4.1572e-15,0.040051,3.5746e-15,-4.6008e-15,2.0557e-15,2.5606e-15,-3.4961e-15,4.9218e-15,8.8902e-16,-4.2504e-15,7.1944e-17,4.8276e-15,-5.0706e-15,-2.4787e-15,-3.2175e-16,-5.333e-15,-6.8219e-15,4.5707e-16,1.1637e-14,-1.5812e-16,3.2679e-15,1.4605e-15,-3.9242e-15,7.8473e-15,6.3131e-15
-4.8508e-15,-1.1032e-15,-9.3663e-15,2.3113e-15,3.1245e-15,-4.4321e-15,-3.521e-15,-4.8741e-15,5.5498e-15,2.7163e-15,-4.0492e-15,8.4491e-15,-4.6305e-15,-6.6374e-15,-1.0515e-15,3.6501e-15,9.072e-15,-3.655e-15,-1.489e-14,4.5525e-16,8.8727e-15,-2.655e-15,9.8511e-15,8.9307e-15,5.4488e-15,-1.4186e-14,3.5745e-15,0.040051,1.8894e-16,-7.3572e-15,2.2543e-15,-2.957e-15,-5.4117e-15,6.6908e-16,-5.4005e-15,-2.7589e-15,-8.6384e-16,1.2078e-14,8.6066e-15,-2.0263e-15,-4.368e-15,-1.2897e-14,-3.0427e-15,-5.9544e-15,-1.9643e-15,5.6029e-15,8.1996e-15,-2.6103e-15,-1.2094e-14,1.367e-15
6.3501e-15,-6.3374e-15,1.3542e-15,-3.9194e-15,4.9881e-15,-5.2495e-15,-7.8244e-15,5.3042e-15,6.3245e-15,5.113e-15,-1.7475e-15,2.6379e-15,7.7416e-15,-6.6023e-15,-9.6895e-16,-5.4946e-15,1.7956e-15,-2.1735e-15,1.9434e-15,-5.0825e-15,-6.5528e-15,-3.2144e-15,-8.2536e-15,1.886e-15,3.0705e-16,4.7704e-15,-4.601e-15,1.8896e-16,0.040051,-8.0494e-15,-8.7435e-15,5.6942e-15,1.3802e-15,-2.8899e-15,4.1008e-15,-2.5863e-15,-9.7716e-15,-6.3635e-15,6.1315e-16,-1.4338e-14,-1.8173e-15,-3.9148e-15,-3.8077e-15,-1.1294e-14,1.2689e-14,6.538e-15,8.8692e-15,-7.671e-15,-8.6822e-15,9.142e-16
-1.4208e-15,-1.2951e-15,3.8609e-15,-2.0044e-15,-1.1297e-15,2.3178e-16,4.4028e-15,-5.0462e-15,-4.0869e-15,-6.3191e-15,7.2576e-15,-4.7383e-15,-1.0107e-14,-5.131e-16,7.6416e-17,6.3683e-15,-9.9007e-15,-5.0811e-15,-3.7917e-16,1.219e-14,-3.2963e-16,-3.7951e-15,-9.928e-15,-7.7736e-15,-4.7102e-15,-4.6319e-15,2.0559e-15,-7.3572e-15,-8.0494e-15,0.040051,1.0707e-14,-8.2677e-15,-2.647e-16,-1.15e-14,6.1174e-15,1.3625e-15,2.0327e-15,9.1958e-15,2.5951e-15,5.1456e-15,-1.2195e-15,-2.4945e-15,1.7604e-15,1.1735e-14,-4.6839e-15,-1.8154e-15,-2.8208e-15,1.6803e-15,-2.9135e-15,-1.0002e-14
-2.6878e-15,6.6584e-15,-1.0481e-14,1.3205e-14,3.7156e-15,-1.294e-14,1.3761e-14,-6.8369e-15,-3.9748e-15,-1.3945e-14,-5.6976e-15,1.7485e-14,1.9025e-15,3.599e-15,-4.3961e-15,-6.0009e-15,-1.3832e-14,-2.113e-15,-4.6834e-15,6.5761e-15,-7.7094e-15,7.062e-15,-3.9829e-15,-3.815e-15,-5.3148e-15,-6.125e-15,2.5604e-15,2.2535e-15,-8.7436e-15,1.0707e-14,0.040051,-6.2885e-15,-6.3652e-15,-8.5277e-15,1.9357e-16,-5.8311e-15,8.3408e-15,1.8514e-14,1.6954e-14,-5.608e-15,9.9403e-15,-2.5557e-15,-5.8215e-15,8.9995e-15,6.4512e-15,2.8289e-15,-1.2281e-14,3.3538e-15,-2.0279e-14,-2.4893e-16
7.1447e-15,7.1616e-15,2.0078e-15,-2.9851e-15,-2.7365e-16,6.061e-15,1.7372e-15,-6.993e-15,-1.8687e-16,-5.3929e-15,-1.1461e-15,-4.2327e-15,-2.675e-15,5.719e-15,8.908e-15,-4.5765e-15,1.2522e-14,2.2041e-15,2.1014e-15,5.4308e-15,-1.0966e-14,-7.4516e-15,6.2949e-15,-4.2591e-15,-1.2173e-15,5.841e-15,-3.4967e-15,-2.9572e-15,5.6933e-15,-8.2678e-15,-6.2881e-15,0.040051,-2.8259e-15,5.308e-15,3.3094e-15,-7.243e-15,-8.7413e-15,-4.5931e-15,-2.7809e-15,-4.0473e-15,7.4129e-15,8.8852e-15,-4.1479e-15,-3.4487e-15,1.1677e-14,-7.3078e-15,-8.269e-15,1.542e-15,3.1873e-15,7.7243e-15
8.3468e-15,-2.6642e-14,1.1313e-15,-8.281e-15,6.0469e-15,1.2816e-14,-3.1578e-15,9.4581e-15,-5.1802e-15,4.1426e-15,-7.6085e-16,7.1479e-15,-5.4504e-15,3.1491e-15,-1.3758e-14,6.989e-15,-1.0143e-14,1.5996e-14,-4.669e-15,-5.3327e-15,9.2081e-15,3.209e-15,-5.2252e-15,-5.6011e-15,-1.5414e-14,-8.015e-15,4.9203e-15,-5.4111e-15,1.3805e-15,-2.6442e-16,-6.3651e-15,-2.8259e-15,0.040051,-5.5815e-15,-3.898e-15,3.3951e-15,-1.5148e-15,-1.1013e-14,-1.3564e-15,-1.5277e-15,-5.2062e-15,1.3536e-14,-1.6743e-15,-2.2332e-15,-8.6177e-15,4.6777e-15,4.3488e-15,-4.2051e-15,-5.5947e-15,5.1452e-15
