2.866e-17,1.1789e-17,1.6889e-17,-7.2075e-17,3.0662e-17,-2.4293e-17,-6.7043e-17,-1.3381e-17,2.26e-17,-1.0016e-17,0.040023,2.6319e-17,5.0785e-17,5.5453e-18,-1.4558e-17,-3.5352e-17,2.5291e-17,4.205e-17,4.462e-17,3.9675e-17,7.1432e-18,3.0523e-17,1.7252e-17,1.0541e-16,-4.0681e-17,-3.199e-18,-3.5038e-17,-4.9488e-17,-1.3668e-17,-1.5679e-17,-1.3072e-18,2.1971e-18,-1.6235e-18,-2.8613e-17,2.7169e-17,1.0016e-17,4.1388e-17,2.7769e-18,1.6244e-17,-5.941e-17,3.7078e-17,-1.7514e-17,1.4374e-17,-5.2517e-18,-4.6221e-17,-1.2636e-18,7.356e-17,5.3037e-17,-1.4726e-17,-1.9188e-17,-7.7682e-18,-2.2762e-18,6.0956e-17,-1.4991e-17,-5.5146e-17,-9.1285e-18,-7.5847e-18,-1.7148e-17,-4.2243e-18,-1.4393e-17,2.4281e-17,1.3887e-17,-2.967e-18,-2.5535e-17,-9.72e-18,2.8404e-17,-3.7788e-17,1.1328e-17,-5.4219e-17,-4.2062e-17,-1.8467e-17,-7.1139e-17,6.6073e-18,-2.9153e-17,-5.6917e-17,2.9924e-17,6.7894e-18,2.2867e-17,-5.3407e-17,4.4404e-17
1.5853e-17,-7.205e-18,6.085e-18,-9.7926e-19,-1.2113e-17,-6.959e-17,-1.9213e-18,-5.5553e-17,-7.1444e-17,-2.0031e-17,2.5487e-17,0.040023,-2.289e-18,-3.4529e-18,5.2038e-18,-1.7903e-17,4.0272e-18,-5.7403e-17,-2.3551e-17,-4.7519e-17,2.8167e-17,-1.2709e-17,-1.0317e-17,4.8767e-18,3.7086e-17,1.9634e-17,-9.5837e-19,-1.9224e-17,9.1648e-18,3.267e-18,5.167e-18,-3.6971e-17,-2.6084e-17,7.2167e-17,3.6203e-17,2.0539e-18,4.0272e-18,1.2619e-17,-2.6743e-18,8.124e-18,-4.0122e-17,-1.3939e-17,1.4035e-17,-4.2394e-17,-7.6487e-18,-1.3198e-17,2.9248e-17,5.8539e-19,-2.8061e-18,4.3306e-18,-1.0433e-17,-1.599e-17,-7.1186e-19,5.0905e-17,1.8946e-17,1.2153e-17,-1.9837e-17,2.3468e-18,3.1216e-17,2.8819e-17,6.2706e-18,-1.9951e-18,-4.1436e-17,6.0055e-17,1.8925e-18,2.9408e-17,-2.3425e-17,4.7653e-17,2.9473e-17,-3.84e-17,3.6183e-17,-3.9994e-18,-1.4229e-17,-1.5396e-17,4.7619e-17,2.2103e-17,1.7769e-17,-5.0089e-17,-1.9188e-18,5.5811e-17
1.7486e-17,-9.5942e-20,4.6372e-17,2.6495e-17,-2.815e-18,-2.3776e-17,-2.3339e-17,-1.697e-17,-3.3883e-17,-4.8059e-17,5.0458e-17,-2.4779e-18,0.040023,-7.5906e-17,3.3158e-17,7.4054e-18,1.5901e-17,-6.9661e-18,-8.5207e-18,-1.0313e-17,-1.365e-18,-9.6616e-18,-4.2146e-18,-1.1905e-17,7.9066e-18,-2.0605e-17,1.8735e-17,3.1857e-18,3.89e-17,-7.1153e-17,3.3263e-17,-3.2213e-17,-4.4628e-17,-1.4032e-17,1.1071e-17,-1.1871e-17,9.9851e-18,-4.2945e-17,-2.742e-17,1.9112e-17,1.3111e-18,1.1886e-17,-7.9296e-18,-2.0973e-17,-1.629e-17,-4.1465e-18,-1.4232e-19,7.8371e-18,2.2456e-17,3.5018e-17,-2.3428e-17,-3.05e-17,2.1504e-17,-3.3696e-17,-5.7203e-18,2.3011e-18,2.3612e-19,-3.419e-18,2.7228e-17,1.2129e-17,2.0422e-17,4.6245e-17,9.8391e-18,-3.1287e-17,-8.9818e-18,-2.0114e-17,2.5368e-17,4.5997e-17,-8.0227e-18,2.8598e-17,4.303e-18,-3.713e-17,-7.8705e-17,-1.2601e-17,-2.5092e-17,-5.1025e-17,1.4262e-17,-1.1178e-17,2.0586e-17,-4.1088e-17
6.3263e-18,-3.4153e-18,8.8856e-18,5.0208e-17,3.1357e-17,1.8596e-17,-1.5325e-17,2.536e-17,-8.3428e-17,6.3562e-17,4.6726e-18,-2.8358e-18,-7.5796e-17,0.040023,3.0315e-17,2.3172e-17,1.9489e-17,3.6267e-17,3.9708e-17,-5.0855e-17,-3.2478e-17,3.9467e-19,1.3171e-17,1.2279e-17,-1.5193e-17,-6.8902e-17,1.5611e-17,2.7442e-17,2.7763e-17,-1.7328e-17,8.0351e-18,1.6592e-17,7.0338e-17,-3.4383e-17,3.9807e-17,3.1392e-17,3.1464e-17,3.0668e-17,2.1749e-17,5.6473e-17,-7.3077e-18,8.8277e-18,-2.0963e-17,-1.1317e-17,1.5211e-17,5.5145e-17,-3.5062e-18,2.3504e-17,-6.0121e-17,1.9263e-17,-6.7354e-17,7.7289e-17,1.1529e-17,3.1773e-17,1.7106e-17,-4.5008e-17,-2.3873e-17,-2.0574e-17,-2.0628e-17,3.3135e-17,5.3105e-17,-7.0443e-18,-3.941e-17,-5.3041e-17,9.508e-18,-1.4894e-17,3.9937e-17,3.0779e-17,-2.1508e-17,5.9568e-17,4.725e-17,-1.1795e-17,-1.951e-17,3.8707e-17,-5.0531e-18,-3.6951e-17,6.4838e-17,-4.7396e-17,-5.4007e-17,-1.1802e-18
2.7315e-17,2.409e-17,5.8148e-17,-5.029e-19,1.7918e-18,2.4539e-17,-3.6525e-17,-9.9844e-18,6.8888e-17,-7.9493e-17,-1.4987e-17,6.0017e-18,3.2802e-17,3.0099e-17,0.040023,-1.3063e-17,-1.573e-17,-1.2627e-17,6.1954e-17,3.4334e-18,9.8124e-18,9.6752e-18,2.2462e-17,7.5393e-18,-1.0399e-17,-1.1494e-17,-1.9231e-17,5.0264e-17,2.8884e-17,3.6746e-17,-3.0461e-17,1.0291e-17,-3.8204e-18,-2.3279e-17,-1.8731e-17,-1.7339e-18,2.1262e-17,-1.7162e-17,2.1552e-17,1.9008e-17,1.1689e-17,1.8185e-17,3.6236e-17,1.193e-17,2.1273e-17,9.989e-18,-1.0444e-18,-3.3841e-17,-7.4312e-18,-1.0935e-17,6.1244e-17,5.3435e-18,4.5076e-17,3.9641e-18,-8.6651e-18,-1.1941e-16,1.0164e-17,1.4974e-17,-4.6662e-17,-1.8421e-17,-2.9354e-17,5.1925e-18,6.7904e-17,4.2351e-17,6.7834e-18,1.4748e-17,2.4904e-17,-2.6893e-18,-4.6868e-17,-4.2876e-17,-5.8321e-17,-1.5481e-17,5.9005e-17,-4.8756e-18,-4.913e-17,1.9385e-18,1.0613e-17,5.1483e-17,-1.8312e-19,2.1556e-17
4.0445e-17,-2.0824e-17,-3.2804e-17,-4.8e-17,1.4473e-17,-2.2684e-17,2.1557e-18,3.7247e-18,-2.3086e-17,-1.2801e-17,-3.6391e-17,-1.7291e-17,7.4047e-18,2.3109e-17,-1.2692e-17,0.040023,-3.2783e-17,-2.852e-17,-5.1787e-17,8.9619e-18,-2.2676e-18,-4.4849e-17,2.1985e-17,-6.9154e-18,-1.9844e-17,1.6792e-17,-2.039e-17,-4.5065e-17,-5.273e-17,-3.7661e-17,-3.9695e-17,-2.7202e-17,8.3585e-18,6.5713e-18,-1.5774e-19,-1.7884e-17,-2.6811e-17,5.3498e-17,-1.5451e-18,-2.4422e-17,2.5085e-17,-7.1192e-17,2.3032e-17,2.7096e-17,2.0684e-17,5.0062e-17,-1.7631e-17,3.6669e-17,-8.4882e-18,-4.0218e-17,4.6973e-17,3.6056e-17,7.8957e-18,5.3211e-17,-2.7402e-17,1.6274e-17,-3.8116e-17,3.1894e-17,1.4268e-17,-2.1878e-17,-3.5031e-17,-1.0067e-17,1.1016e-17,6.0228e-17,-1.3922e-17,2.8632e-17,-2.6051e-17,-2.0973e-17,-8.7953e-18,-1.7813e-17,4.7745e-17,4.4518e-18,-1.2616e-17,7.1682e-18,2.789e-17,6.1253e-17,-1.0702e-17,-8.3312e-20,-1.2511e-17,3.9023e-17
1.3842e-17,-3.2745e-17,9.4035e-18,3.8267e-17,-1.7177e-17,-2.0928e-17,-2.2004e-17,-4.7966e-17,6.69e-18,2.1888e-18,2.5307e-17,4.4864e-18,1.5237e-17,1.9452e-17,-1.5553e-17,-3.375e-17,0.040023,3.8002e-17,-3.2588e-17,-5.4338e-17,-8.3387e-18,1.3295e-17,-6.9718e-17,-1.6565e-17,2.3292e-18,1.0636e-17,5.5549e-17,-3.5604e-17,-5.3465e-18,-3.2388e-18,6.0682e-17,-2.5131e-17,1.4207e-19,2.1943e-17,2.6019e-18,5.9306e-19,-1.0163e-17,1.5952e-17,3.4788e-17,5.5871e-17,-3.618e-17,6.7647e-17,-1.1371e-17,-2.0985e-17,3.1424e-18,3.1101e-17,3.7304e-17,4.038e-17,5.2361e-17,1.1477e-17,-1.9367e-17,2.4145e-17,6.3341e-18,-3.7333e-17,6.6768e-17,1.0087e-17,2.4839e-17,2.0712e-17,-5.477e-17,-2.0097e-17,8.2447e-18,-4.3775e-17,-6.5473e-18,-5.3852e-17,-2.6582e-18,-1.54e-18,-6.6018e-18,2.5201e-17,-1.1598e-18,9.7037e-18,-1.5413e-17,7.8346e-18,-8.068e-17,3.8009e-17,1.0762e-17,-9.836e-18,-2.4488e-18,-5.789e-17,-7.8939e-18,-3.4928e-17
1.0341e-17,4.6303e-17,2.8306e-17,-2.8738e-18,1.6175e-18,1.5731e-17,-4.3223e-17,2.2611e-17,4.9342e-17,8.942e-18,4.2723e-17,-5.6717e-17,-7.4011e-18,3.553e-17,-1.217e-17,-2.8493e-17,3.7957e-17,0.040023,1.853e-17,9.7953e-18,2.4747e-17,1.3498e-17,5.2556e-18,-7.9789e-18,5.3077e-18,8.4705e-18,-1.0729e-17,-1.9157e-17,2.6206e-17,-1.5361e-17,-2.4839e-17,3.3206e-17,8.7913e-18,4.7309e-17,-1.7547e-17,3.5953e-18,-1.8911e-17,5.8297e-18,1.7718e-17,-1.6581e-17,2.0983e-17,2.2481e-18,8.9561e-18,-1.5191e-17,1.3493e-17,4.3609e-17,-2.3267e-17,-3.1676e-17,-4.7206e-17,-1.9219e-18,2.1433e-17,-2.3503e-17,-1.3247e-17,2.6348e-17,7.5731e-18,-6.3256e-17,-5.7517e-18,-6.8066e-18,-5.5538e-19,-6.7805e-18,-2.5943e-17,-1.6623e-17,1.5235e-17,-1.0282e-17,6.8655e-18,6.4236e-17,-2.8913e-17,-8.7521e-18,6.9927e-18,-1.5133e-17,3.1583e-17,8.3878e-19,6.7094e-19,-8.6863e-18,-1.4822e-17,-1.1409e-18,-6.4381e-18,8.167e-18,-3.0208e-17,4.3554e-19
4.2349e-17,3.4503e-17,6.5209e-18,4.104e-19,-7.125e-17,-6.9361e-17,-1.5408e-17,-1.5547e-17,-1.4948e-17,8.5387e-17,4.4496e-17,-2.3688e-17,-8.0949e-18,3.9882e-17,6.2447e-17,-5.1443e-17,-3.3055e-17,1.7672e-17,0.040023,-1.5468e-17,3.1616e-17,1.7135e-17,2.2986e-17,1.7013e-17,2.6495e-17,-2.9947e-18,-4.1881e-17,9.8718e-17,-1.7141e-18,4.2414e-17,-3.7867e-17,2.1564e-17,4.1971e-17,8.9506e-18,2.6897e-17,7.9592e-18,-5.604e-18,3.942e-17,5.1653e-17,-4.2059e-17,-1.1999e-17,-2.293e-17,3.9277e-18,-7.2403e-18,-2.4449e-17,5.7302e-17,2.1202e-17,-1.1943e-17,-4.4753e-18,-2.6406e-17,3.6612e-18,5.3144e-17,-4.0807e-17,2.684e-17,-4.81e-18,2.0149e-18,2.4864e-17,3.7425e-17,1.7935e-17,-2.8452e-17,7.6959e-17,-8.8694e-18,-4.2776e-17,1.3755e-17,4.3265e-17,3.3146e-17,-3.8177e-17,-3.1316e-18,-2.7689e-17,-5.56e-19,4.1362e-17,6.0322e-18,2.7949e-17,-8.4358e-18,3.3969e-17,-4.055e-17,1.6174e-17,-1.1771e-17,2.8345e-17,-5.7436e-17
-2.1215e-17,4.5383e-18,1.1243e-18,1.8049e-17,1.1652e-17,-4.3213e-18,1.8736e-17,-9.2866e-18,-1.176e-18,2.9698e-17,3.9698e-17,-4.7117e-17,-1.0972e-17,-5.0506e-17,3.6877e-18,9.4278e-18,-5.355e-17,9.8929e-18,-1.5603e-17,0.040023,3.2026e-17,-2.4081e-17,-1.58e-17,-1.0433e-17,1.9637e-17,-1.2356e-17,-3.2479e-18,-3.3721e-17,3.7729e-17,-1.8183e-17,-7.3078e-18,2.2769e-17,6.9251e-19,-3.75e-17,7.093e-18,-2.8998e-18,8.5451e-18,-2.7759e-17,2.5918e-17,1.0654e-20,-7.8874e-18,3.1156e-17,-4.0206e-17,-3.4305e-17,8.2482e-19,-5.4327e-18,1.6104e-17,2.2752e-17,-5.9351e-17,1.8191e-18,1.173e-17,-1.7915e-17,-3.0968e-17,-2.2258e-17,5.3418e-17,3.2667e-17,-2.7004e-17,-2.4277e-17,2.3663e-17,2.9813e-17,3.4914e-17,9.3175e-18,-5.7467e-17,1.4606e-17,3.6858e-17,6.5986e-18,8.0599e-18,8.9071e-18,3.0088e-17,3.2786e-17,2.2194e-17,2.8241e-18,-7.4664e-18,1.8994e-18,1.7045e-17,-3.6221e-17,4.8428e-18,-2.0803e-17,2.5387e-17,1.5916e-17
